# Histogram
003107 000000	000000	000000	000000	000000
003108 000000	000000	000000	000000	000000
003109 000000	000000	000000	000000	000000
003110 000000	000000	000000	000000	000000
003111 000000	000000	000000	000000	000000
003112 000000	000000	000000	000000	000000
003113 000000	000000	000000	000000	000000
003114 000000	000000	000000	000000	000000
003115 000000	000000	000000	000000	000000
003116 000000	000000	000000	000000	000000
003117 000000	000000	000000	000000	000000
003118 000000	000000	000000	000000	000000
003119 000000	000000	000000	000000	000000
003120 000000	000000	000000	000000	000000
003121 000000	000000	000000	000000	000000
003122 000000	000000	000000	000000	000000
003123 000000	000000	000000	000000	000000
003124 000000	000000	000000	000000	000000
003125 000000	000000	000000	000000	000000
003126 000000	000000	000000	000000	000000
003127 000000	000000	000000	000000	000000
003128 000000	000000	000000	000000	000000
003129 000000	000000	000000	000000	000000
003130 000000	000000	000000	000000	000000
003131 000000	000000	000000	000000	000000
003132 000000	000000	000000	000000	000000
003133 000000	000000	000000	000000	000000
003134 000000	000000	000000	000000	000000
003135 000000	000000	000000	000000	000000
003136 000000	000000	000000	000000	000000
003137 000000	000000	000000	000000	000000
003138 000000	000000	000000	000000	000000
003139 000000	000000	000000	000000	000000
003140 000000	000000	000000	000000	000000
003141 000000	000000	000000	000000	000000
003142 000000	000000	000000	000000	000000
003143 000000	000000	000000	000000	000000
003144 000000	000000	000000	000000	000000
003145 000000	000000	000000	000000	000000
003146 000000	000000	000000	000000	000000
003147 000000	000000	000000	000000	000000
003148 000000	000000	000000	000000	000000
003149 000000	000000	000000	000000	000000
003150 000000	000000	000000	000000	000000
003151 000000	000000	000000	000000	000000
003152 000000	000000	000000	000000	000000
003153 000000	000000	000000	000000	000000
003154 000000	000000	000000	000000	000000
003155 000000	000000	000000	000000	000000
003156 000000	000000	000000	000000	000000
003157 000000	000000	000000	000000	000000
003158 000000	000000	000000	000000	000000
003159 000000	000000	000000	000000	000000
003160 000000	000000	000000	000000	000000
003161 000000	000000	000000	000000	000000
003162 000000	000000	000000	000000	000000
003163 000000	000000	000000	000000	000000
003164 000000	000000	000000	000000	000000
003165 000000	000000	000000	000000	000000
003166 000000	000000	000000	000000	000000
003167 000000	000000	000000	000000	000000
003168 000000	000000	000000	000000	000000
003169 000000	000000	000000	000000	000000
003170 000000	000000	000000	000000	000000
003171 000000	000000	000000	000000	000000
003172 000000	000000	000000	000000	000000
003173 000000	000000	000000	000000	000000
003174 000000	000000	000000	000000	000000
003175 000000	000000	000000	000000	000000
003176 000000	000000	000000	000000	000000
003177 000000	000000	000000	000000	000000
003178 000000	000000	000000	000000	000000
003179 000000	000000	000000	000000	000000
003180 000000	000000	000000	000000	000000
003181 000000	000000	000000	000000	000000
003182 000000	000000	000000	000000	000000
003183 000000	000000	000000	000000	000000
003184 000000	000000	000000	000000	000000
003185 000000	000000	000000	000000	000000
003186 000000	000000	000000	000000	000000
003187 000000	000000	000000	000000	000000
003188 000000	000000	000000	000000	000000
003189 000000	000000	000000	000000	000000
003190 000000	000000	000000	000000	000000
003191 000000	000000	000000	000000	000000
003192 000000	000000	000000	000000	000000
003193 000000	000000	000000	000000	000000
003194 000000	000000	000000	000000	000000
003195 000000	000000	000000	000000	000000
003196 000000	000000	000000	000000	000000
003197 000000	000000	000000	000000	000000
003198 000000	000000	000000	000000	000000
003199 000000	000000	000000	000000	000000
003200 000000	000000	000000	000000	000000
003201 000000	000000	000000	000000	000000
003202 000000	000000	000000	000000	000000
003203 000000	000000	000000	000000	000000
003204 000000	000000	000000	000000	000000
003205 000000	000000	000000	000000	000000
003206 000000	000000	000000	000000	000000
003207 000000	000000	000000	000000	000000
003208 000000	000000	000000	000000	000000
003209 000000	000000	000000	000000	000000
003210 000000	000000	000000	000000	000000
003211 000000	000000	000000	000000	000000
003212 000000	000000	000000	000000	000000
003213 000000	000000	000000	000000	000000
003214 000000	000000	000000	000000	000000
003215 000000	000000	000000	000000	000000
003216 000000	000000	000000	000000	000000
003217 000000	000000	000000	000000	000000
003218 000000	000000	000000	000000	000000
003219 000000	000000	000000	000000	000000
003220 000000	000000	000000	000000	000000
003221 000000	000000	000000	000000	000000
003222 000000	000000	000000	000000	000000
003223 000000	000000	000000	000000	000000
003224 000000	000000	000000	000000	000000
003225 000000	000000	000000	000000	000000
003226 000000	000000	000000	000000	000000
003227 000000	000000	000000	000000	000000
003228 000000	000000	000000	000000	000000
003229 000000	000000	000000	000000	000000
003230 000000	000000	000000	000000	000000
003231 000000	000000	000000	000000	000000
003232 000000	000000	000000	000000	000000
003233 000000	000000	000000	000000	000000
003234 000000	000000	000000	000000	000000
003235 000000	000000	000000	000000	000000
003236 000000	000000	000000	000000	000000
003237 000000	000000	000000	000000	000000
003238 000000	000000	000000	000000	000000
003239 000000	000000	000000	000000	000000
003240 000000	000000	000000	000000	000000
003241 000000	000000	000000	000000	000000
003242 000000	000000	000000	000000	000000
003243 000000	000000	000000	000000	000000
003244 000000	000000	000000	000000	000000
003245 000000	000000	000000	000000	000000
003246 000000	000000	000000	000000	000000
003247 000000	000000	000000	000000	000000
003248 000000	000000	000000	000000	000000
003249 000000	000000	000000	000000	000000
003250 000000	000000	000000	000000	000000
003251 000000	000000	000000	000000	000000
003252 000000	000000	000000	000000	000000
003253 000000	000000	000000	000000	000000
003254 000000	000000	000000	000000	000000
003255 000000	000000	000000	000000	000000
003256 000000	000000	000000	000000	000000
003257 000000	000000	000000	000000	000000
003258 000000	000000	000000	000000	000000
003259 000000	000000	000000	000000	000000
003260 000000	000000	000000	000000	000000
003261 000000	000000	000000	000000	000000
003262 000000	000000	000000	000000	000000
003263 000000	000000	000000	000000	000000
003264 000000	000000	000000	000000	000000
003265 000000	000000	000000	000000	000000
003266 000000	000000	000000	000000	000000
003267 000000	000000	000000	000000	000000
003268 000000	000000	000000	000000	000000
003269 000000	000000	000000	000000	000000
003270 000000	000000	000000	000000	000000
003271 000000	000000	000000	000000	000000
003272 000000	000000	000000	000000	000000
003273 000000	000000	000000	000000	000000
003274 000000	000000	000000	000000	000000
003275 000000	000000	000000	000000	000000
003276 000000	000000	000000	000000	000000
003277 000000	000000	000000	000000	000000
003278 000000	000000	000000	000000	000000
003279 000000	000000	000000	000000	000000
003280 000000	000000	000000	000000	000000
003281 000000	000000	000000	000000	000000
003282 000000	000000	000000	000000	000000
003283 000000	000000	000000	000000	000000
003284 000000	000000	000000	000000	000000
003285 000000	000000	000000	000000	000000
003286 000000	000000	000000	000000	000000
003287 000000	000000	000000	000000	000000
003288 000000	000000	000000	000000	000000
003289 000000	000000	000000	000000	000000
003290 000000	000000	000000	000000	000000
003291 000000	000000	000000	000000	000000
003292 000000	000000	000000	000000	000000
003293 000000	000000	000000	000000	000000
003294 000000	000000	000000	000000	000000
003295 000000	000000	000000	000000	000000
003296 000000	000000	000000	000000	000000
003297 000000	000000	000000	000000	000000
003298 000000	000000	000000	000000	000000
003299 000000	000000	000000	000000	000000
003300 000000	000000	000000	000000	000000
003301 000000	000000	000000	000000	000000
003302 000000	000000	000000	000000	000000
003303 000000	000000	000000	000000	000000
003304 000000	000000	000000	000000	000000
003305 000000	000000	000000	000000	000000
003306 000000	000000	000000	000000	000000
003307 000000	000000	000000	000000	000000
003308 000000	000000	000000	000000	000000
003309 000000	000000	000000	000000	000000
003310 000000	000000	000000	000000	000000
003311 000000	000000	000000	000000	000000
003312 000000	000000	000000	000000	000000
003313 000000	000000	000000	000000	000000
003314 000000	000000	000000	000000	000000
003315 000000	000000	000000	000000	000000
003316 000000	000000	000000	000000	000000
003317 000000	000000	000000	000000	000000
003318 000000	000000	000000	000000	000000
003319 000000	000000	000000	000000	000000
003320 000000	000000	000000	000000	000000
003321 000000	000000	000000	000000	000000
003322 000000	000000	000000	000000	000000
003323 000000	000000	000000	000000	000000
003324 000000	000000	000000	000000	000000
003325 000000	000000	000000	000000	000000
003326 000000	000000	000000	000000	000000
003327 000000	000000	000000	000000	000000
003328 000000	000000	000000	000000	000000
003329 000000	000000	000000	000000	000000
003330 000000	000000	000000	000000	000000
003331 000000	000000	000000	000000	000000
003332 000000	000000	000000	000000	000000
003333 000000	000000	000000	000000	000000
003334 000000	000000	000000	000000	000000
003335 000000	000000	000000	000000	000000
003336 000000	000000	000000	000000	000000
003337 000000	000000	000000	000000	000000
003338 000000	000000	000000	000000	000000
003339 000000	000000	000000	000000	000000
003340 000000	000000	000000	000000	000000
003341 000000	000000	000000	000000	000000
003342 000000	000000	000000	000000	000000
003343 000000	000000	000000	000000	000000
003344 000000	000000	000000	000000	000000
003345 000000	000000	000000	000000	000000
003346 000000	000000	000000	000000	000000
003347 000000	000000	000000	000000	000000
003348 000000	000000	000000	000000	000000
003349 000000	000000	000000	000000	000000
003350 000000	000000	000000	000000	000000
003351 000000	000000	000000	000000	000000
003352 000000	000000	000000	000000	000000
003353 000000	000000	000000	000000	000000
003354 000000	000000	000000	000000	000000
003355 000000	000000	000000	000000	000000
003356 000000	000000	000000	000000	000000
003357 000000	000000	000000	000000	000000
003358 000000	000000	000000	000000	000000
003359 000000	000000	000000	000000	000000
003360 000000	000000	000000	000000	000000
003361 000000	000000	000000	000000	000000
003362 000000	000000	000000	000000	000000
003363 000000	000000	000000	000000	000000
003364 000000	000000	000000	000000	000000
003365 000000	000000	000000	000000	000000
003366 000000	000000	000000	000000	000000
003367 000000	000000	000000	000000	000000
003368 000000	000000	000000	000000	000000
003369 000000	000000	000000	000000	000000
003370 000000	000000	000000	000000	000000
003371 000000	000000	000000	000000	000000
003372 000000	000000	000000	000000	000000
003373 000000	000000	000000	000000	000000
003374 000000	000000	000000	000000	000000
003375 000000	000000	000000	000000	000000
003376 000000	000000	000000	000000	000000
003377 000000	000000	000000	000000	000000
003378 000000	000000	000000	000000	000000
003379 000000	000000	000000	000000	000000
003380 000000	000000	000000	000000	000000
003381 000000	000000	000000	000000	000000
003382 000000	000000	000000	000000	000000
003383 000000	000000	000000	000000	000000
003384 000000	000000	000000	000000	000000
003385 000000	000000	000000	000000	000000
003386 000000	000000	000000	000000	000000
003387 000000	000000	000000	000000	000000
003388 000000	000000	000000	000000	000000
003389 000000	000000	000000	000000	000000
003390 000000	000000	000000	000000	000000
003391 000000	000000	000000	000000	000000
003392 000000	000000	000000	000000	000000
003393 000000	000000	000000	000000	000000
003394 000000	000000	000000	000000	000000
003395 000000	000000	000000	000000	000000
003396 000000	000000	000000	000000	000000
003397 000000	000000	000000	000000	000000
003398 000000	000000	000000	000000	000000
003399 000000	000000	000000	000000	000000
003400 000000	000000	000000	000000	000000
003401 000000	000000	000000	000000	000000
003402 000000	000000	000000	000000	000000
003403 000000	000000	000000	000000	000000
003404 000000	000000	000000	000000	000000
003405 000000	000000	000000	000000	000000
003406 000000	000000	000000	000000	000000
003407 000000	000000	000000	000000	000000
003408 000000	000000	000000	000000	000000
003409 000000	000000	000000	000000	000000
003410 000000	000000	000000	000000	000000
003411 000000	000000	000000	000000	000000
003412 000000	000000	000000	000000	000000
003413 000000	000000	000000	000000	000000
003414 000000	000000	000000	000000	000000
003415 000000	000000	000000	000000	000000
003416 000000	000000	000000	000000	000000
003417 000000	000000	000000	000000	000000
003418 000000	000000	000000	000000	000000
003419 000000	000000	000000	000000	000000
003420 000000	000000	000000	000000	000000
003421 000000	000000	000000	000000	000000
003422 000000	000000	000000	000000	000000
003423 000000	000000	000000	000000	000000
003424 000000	000000	000000	000000	000000
003425 000000	000000	000000	000000	000000
003426 000000	000000	000000	000000	000000
003427 000000	000000	000000	000000	000000
003428 000000	000000	000000	000000	000000
003429 000000	000000	000000	000000	000000
003430 000000	000000	000000	000000	000000
003431 000000	000000	000000	000000	000000
003432 000000	000000	000000	000000	000000
003433 000000	000000	000000	000000	000000
003434 000000	000000	000000	000000	000000
003435 000000	000000	000000	000000	000000
003436 000000	000000	000000	000000	000000
003437 000000	000000	000000	000000	000000
003438 000000	000000	000000	000000	000000
003439 000000	000000	000000	000000	000000
003440 000000	000000	000000	000000	000000
003441 000000	000000	000000	000000	000000
003442 000000	000000	000000	000000	000000
003443 000000	000000	000000	000000	000000
003444 000000	000000	000000	000000	000000
003445 000000	000000	000000	000000	000000
003446 000000	000000	000000	000000	000000
003447 000000	000000	000000	000000	000000
003448 000000	000000	000000	000000	000000
003449 000000	000000	000000	000000	000000
003450 000000	000000	000000	000000	000000
003451 000000	000000	000000	000000	000000
003452 000000	000000	000000	000000	000000
003453 000000	000000	000000	000000	000000
003454 000000	000000	000000	000000	000000
003455 000000	000000	000000	000000	000000
003456 000000	000000	000000	000000	000000
003457 000000	000000	000000	000000	000000
003458 000000	000000	000000	000000	000000
003459 000000	000000	000000	000000	000000
003460 000000	000000	000000	000000	000000
003461 000000	000000	000000	000000	000000
003462 000000	000000	000000	000000	000000
003463 000000	000000	000000	000000	000000
003464 000000	000000	000000	000000	000000
003465 000000	000000	000000	000000	000000
003466 000000	000000	000000	000000	000000
003467 000000	000000	000000	000000	000000
003468 000000	000000	000000	000000	000000
003469 000000	000000	000000	000000	000000
003470 000000	000000	000000	000000	000000
003471 000000	000000	000000	000000	000000
003472 000000	000000	000000	000000	000000
003473 000000	000000	000000	000000	000000
003474 000000	000000	000000	000000	000000
003475 000000	000000	000000	000000	000000
003476 000000	000000	000000	000000	000000
003477 000000	000000	000000	000000	000000
003478 000000	000000	000000	000000	000000
003479 000000	000000	000000	000000	000000
003480 000000	000000	000000	000000	000000
003481 000000	000000	000000	000000	000000
003482 000000	000000	000000	000000	000000
003483 000000	000000	000000	000000	000000
003484 000000	000000	000000	000000	000000
003485 000000	000000	000000	000000	000000
003486 000000	000000	000000	000000	000000
003487 000000	000000	000000	000000	000000
003488 000000	000000	000000	000000	000000
003489 000000	000000	000000	000000	000000
003490 000000	000000	000000	000000	000000
003491 000000	000000	000000	000000	000000
003492 000000	000000	000000	000000	000000
003493 000000	000000	000000	000000	000000
003494 000000	000000	000000	000000	000000
003495 000000	000000	000000	000000	000000
003496 000000	000000	000000	000000	000000
003497 000000	000000	000000	000000	000000
003498 000000	000000	000000	000000	000000
003499 000000	000000	000000	000000	000000
003500 000000	000000	000000	000000	000000
003501 000000	000000	000000	000000	000000
003502 000000	000000	000000	000000	000000
003503 000000	000000	000000	000000	000000
003504 000000	000000	000000	000000	000000
003505 000000	000000	000000	000000	000000
003506 000000	000000	000000	000000	000000
003507 000000	000000	000000	000000	000000
003508 000000	000000	000000	000000	000000
003509 000000	000000	000000	000000	000000
003510 000000	000000	000000	000000	000000
003511 000000	000000	000000	000000	000000
003512 000000	000000	000000	000000	000000
003513 000000	000000	000000	000000	000000
003514 000000	000000	000000	000000	000000
003515 000000	000000	000000	000000	000000
003516 000000	000000	000000	000000	000000
003517 000000	000000	000000	000000	000000
003518 000000	000000	000000	000000	000000
003519 000000	000000	000000	000000	000000
003520 000000	000000	000000	000000	000000
003521 000000	000000	000000	000000	000000
003522 000000	000000	000000	000000	000000
003523 000000	000000	000000	000000	000000
003524 000000	000000	000000	000000	000000
003525 000000	000000	000000	000000	000000
003526 000000	000000	000000	000000	000000
003527 000000	000000	000000	000000	000000
003528 000000	000000	000000	000000	000000
003529 000000	000000	000000	000000	000000
003530 000000	000000	000000	000000	000000
003531 000000	000000	000000	000000	000000
003532 000000	000000	000000	000000	000000
003533 000000	000000	000000	000000	000000
003534 000000	000000	000000	000000	000000
003535 000000	000000	000000	000000	000000
003536 000000	000000	000000	000000	000000
003537 000000	000000	000000	000000	000000
003538 000000	000000	000000	000000	000000
003539 000000	000000	000000	000000	000000
003540 000000	000000	000000	000000	000000
003541 000000	000000	000000	000000	000000
003542 000000	000000	000000	000000	000000
003543 000000	000000	000000	000000	000000
003544 000000	000000	000000	000000	000000
003545 000000	000000	000000	000000	000000
003546 000000	000000	000000	000000	000000
003547 000000	000000	000000	000000	000000
003548 000000	000000	000000	000000	000000
003549 000000	000000	000000	000000	000000
003550 000000	000000	000000	000000	000000
003551 000000	000000	000000	000000	000000
003552 000000	000000	000000	000000	000000
003553 000000	000000	000000	000000	000000
003554 000000	000000	000000	000000	000000
003555 000000	000000	000000	000000	000000
003556 000000	000000	000000	000000	000000
003557 000000	000000	000000	000000	000000
003558 000000	000000	000000	000000	000000
003559 000000	000000	000000	000000	000000
003560 000000	000000	000000	000000	000000
003561 000000	000000	000000	000000	000000
003562 000000	000000	000000	000000	000000
003563 000000	000000	000000	000000	000000
003564 000000	000000	000000	000000	000000
003565 000000	000000	000000	000000	000000
003566 000000	000000	000000	000000	000000
003567 000000	000000	000000	000000	000000
003568 000000	000000	000000	000000	000000
003569 000000	000000	000000	000000	000000
003570 000000	000000	000000	000000	000000
003571 000000	000000	000000	000000	000000
003572 000000	000000	000000	000000	000000
003573 000000	000000	000000	000000	000000
003574 000000	000000	000000	000000	000000
003575 000000	000000	000000	000000	000000
003576 000000	000000	000000	000000	000000
003577 000000	000000	000000	000000	000000
003578 000000	000000	000000	000000	000000
003579 000000	000000	000000	000000	000000
003580 000000	000000	000000	000000	000000
003581 000000	000000	000000	000000	000000
003582 000000	000000	000000	000000	000000
003583 000000	000000	000000	000000	000000
003584 000000	000000	000000	000000	000000
003585 000000	000000	000000	000000	000000
003586 000000	000000	000000	000000	000000
003587 000000	000000	000000	000000	000000
003588 000000	000000	000000	000000	000000
003589 000000	000000	000000	000000	000000
003590 000000	000000	000000	000000	000000
003591 000000	000000	000000	000000	000000
003592 000000	000000	000000	000000	000000
003593 000000	000000	000000	000000	000000
003594 000000	000000	000000	000000	000000
003595 000000	000000	000000	000000	000000
003596 000000	000000	000000	000000	000000
003597 000000	000000	000000	000000	000000
003598 000000	000000	000000	000000	000000
003599 000000	000000	000000	000000	000000
003600 000000	000000	000000	000000	000000
003601 000000	000000	000000	000000	000000
003602 000000	000000	000000	000000	000000
003603 000000	000000	000000	000000	000000
003604 000000	000000	000000	000000	000000
003605 000000	000000	000000	000000	000000
003606 000000	000000	000000	000000	000000
003607 000000	000000	000000	000000	000000
003608 000000	000000	000000	000000	000000
003609 000000	000000	000000	000000	000000
003610 000000	000000	000000	000000	000000
003611 000000	000000	000000	000000	000000
003612 000000	000000	000000	000000	000000
003613 000000	000000	000000	000000	000000
003614 000000	000000	000000	000000	000000
003615 000000	000000	000000	000000	000000
003616 000000	000000	000000	000000	000000
003617 000000	000000	000000	000000	000000
003618 000000	000000	000000	000000	000000
003619 000000	000000	000000	000000	000000
003620 000000	000000	000000	000000	000000
003621 000000	000000	000000	000000	000000
003622 000000	000000	000000	000000	000000
003623 000000	000000	000000	000000	000000
003624 000000	000000	000000	000000	000000
003625 000000	000000	000000	000000	000000
003626 000000	000000	000000	000000	000000
003627 000000	000000	000000	000000	000000
003628 000000	000000	000000	000000	000000
003629 000000	000000	000000	000000	000000
003630 000000	000000	000000	000000	000000
003631 000000	000000	000000	000000	000000
003632 000000	000000	000000	000000	000000
003633 000000	000000	000000	000000	000000
003634 000000	000000	000000	000000	000000
003635 000000	000000	000000	000000	000000
003636 000000	000000	000000	000000	000000
003637 000000	000000	000000	000000	000000
003638 000000	000000	000000	000000	000000
003639 000000	000000	000000	000000	000000
003640 000000	000000	000000	000000	000000
003641 000000	000000	000000	000000	000000
003642 000000	000000	000000	000000	000000
003643 000000	000000	000000	000000	000000
003644 000000	000000	000000	000000	000000
003645 000000	000000	000000	000000	000000
003646 000000	000000	000000	000000	000000
003647 000000	000000	000000	000000	000000
003648 000000	000000	000000	000000	000000
003649 000000	000000	000000	000000	000000
003650 000000	000000	000000	000000	000000
003651 000000	000000	000000	000000	000000
003652 000000	000000	000000	000000	000000
003653 000000	000000	000000	000000	000000
003654 000000	000000	000000	000000	000000
003655 000000	000000	000000	000000	000000
003656 000000	000000	000000	000000	000000
003657 000000	000000	000000	000000	000000
003658 000000	000000	000000	000000	000000
003659 000000	000000	000000	000000	000000
003660 000000	000000	000000	000000	000000
003661 000000	000000	000000	000000	000000
003662 000000	000000	000000	000000	000000
003663 000000	000000	000000	000000	000000
003664 000000	000000	000000	000000	000000
003665 000000	000000	000000	000000	000000
003666 000000	000000	000000	000000	000000
003667 000000	000000	000000	000000	000000
003668 000000	000000	000000	000000	000000
003669 000000	000000	000000	000000	000000
003670 000000	000000	000000	000000	000000
003671 000000	000000	000000	000000	000000
003672 000000	000000	000000	000000	000000
003673 000000	000000	000000	000000	000000
003674 000000	000000	000000	000000	000000
003675 000000	000000	000000	000000	000000
003676 000000	000000	000000	000000	000000
003677 000000	000000	000000	000000	000000
003678 000000	000000	000000	000000	000000
003679 000000	000000	000000	000000	000000
003680 000000	000000	000000	000000	000000
003681 000000	000000	000000	000000	000000
003682 000000	000000	000000	000000	000000
003683 000000	000000	000000	000000	000000
003684 000000	000000	000000	000000	000000
003685 000000	000000	000000	000000	000000
003686 000000	000000	000000	000000	000000
003687 000000	000000	000000	000000	000000
003688 000000	000000	000000	000000	000000
003689 000000	000000	000000	000000	000000
003690 000000	000000	000000	000000	000000
003691 000000	000000	000000	000000	000000
003692 000000	000000	000000	000000	000000
003693 000000	000000	000000	000000	000000
003694 000000	000000	000000	000000	000000
003695 000000	000000	000000	000000	000000
003696 000000	000000	000000	000000	000000
003697 000000	000000	000000	000000	000000
003698 000000	000000	000000	000000	000000
003699 000000	000000	000000	000000	000000
003700 000000	000000	000000	000000	000000
003701 000000	000000	000000	000000	000000
003702 000000	000000	000000	000000	000000
003703 000000	000000	000000	000000	000000
003704 000000	000000	000000	000000	000000
003705 000000	000000	000000	000000	000000
003706 000000	000000	000000	000000	000000
003707 000000	000000	000000	000000	000000
003708 000000	000000	000000	000000	000000
003709 000000	000000	000000	000000	000000
003710 000000	000000	000000	000000	000000
003711 000000	000000	000000	000000	000000
003712 000000	000000	000000	000000	000000
003713 000000	000000	000000	000000	000000
003714 000000	000000	000000	000000	000000
003715 000000	000000	000000	000000	000000
003716 000000	000000	000000	000000	000000
003717 000000	000000	000000	000000	000000
003718 000000	000000	000000	000000	000000
003719 000000	000000	000000	000000	000000
003720 000000	000000	000000	000000	000000
003721 000000	000000	000000	000000	000000
003722 000000	000000	000000	000000	000000
003723 000000	000000	000000	000000	000000
003724 000000	000000	000000	000000	000000
003725 000000	000000	000000	000000	000000
003726 000000	000000	000000	000000	000000
003727 000000	000000	000000	000000	000000
003728 000000	000000	000000	000000	000000
003729 000000	000000	000000	000000	000000
003730 000000	000000	000000	000000	000000
003731 000000	000000	000000	000000	000000
003732 000000	000000	000000	000000	000000
003733 000000	000000	000000	000000	000000
003734 000000	000000	000000	000000	000000
003735 000000	000000	000000	000000	000000
003736 000000	000000	000000	000000	000000
003737 000000	000000	000000	000000	000000
003738 000000	000000	000000	000000	000000
003739 000000	000000	000000	000000	000000
003740 000000	000000	000000	000000	000000
003741 000000	000000	000000	000000	000000
003742 000000	000000	000000	000000	000000
003743 000000	000000	000000	000000	000000
003744 000000	000000	000000	000000	000000
003745 000000	000000	000000	000000	000000
003746 000000	000000	000000	000000	000000
003747 000000	000000	000000	000000	000000
003748 000000	000000	000000	000000	000000
003749 000000	000000	000000	000000	000000
003750 000000	000000	000000	000000	000000
003751 000000	000000	000000	000000	000000
003752 000000	000000	000000	000000	000000
003753 000000	000000	000000	000000	000000
003754 000000	000000	000000	000000	000000
003755 000000	000000	000000	000000	000000
003756 000000	000000	000000	000000	000000
003757 000000	000000	000000	000000	000000
003758 000000	000000	000000	000000	000000
003759 000000	000000	000000	000000	000000
003760 000000	000000	000000	000000	000000
003761 000000	000000	000000	000000	000000
003762 000000	000000	000000	000000	000000
003763 000000	000000	000000	000000	000000
003764 000000	000000	000000	000000	000000
003765 000000	000000	000000	000000	000000
003766 000000	000000	000000	000000	000000
003767 000000	000000	000000	000000	000000
003768 000000	000000	000000	000000	000000
003769 000000	000000	000000	000000	000000
003770 000000	000000	000000	000000	000000
003771 000000	000000	000000	000000	000000
003772 000000	000000	000000	000000	000000
003773 000000	000000	000000	000000	000000
003774 000000	000000	000000	000000	000000
003775 000000	000000	000000	000000	000000
003776 000000	000000	000000	000000	000000
003777 000000	000000	000000	000000	000000
003778 000000	000000	000000	000000	000000
003779 000000	000000	000000	000000	000000
003780 000000	000000	000000	000000	000000
003781 000000	000000	000000	000000	000000
003782 000000	000000	000000	000000	000000
003783 000000	000000	000000	000000	000000
003784 000000	000000	000000	000000	000000
003785 000000	000000	000000	000000	000000
003786 000000	000000	000000	000000	000000
003787 000000	000000	000000	000000	000000
003788 000000	000000	000000	000000	000000
003789 000000	000000	000000	000000	000000
003790 000000	000000	000000	000000	000000
003791 000000	000000	000000	000000	000000
003792 000000	000000	000000	000000	000000
003793 000000	000000	000000	000000	000000
003794 000000	000000	000000	000000	000000
003795 000000	000000	000000	000000	000000
003796 000000	000000	000000	000000	000000
003797 000000	000000	000000	000000	000000
003798 000000	000000	000000	000000	000000
003799 000000	000000	000000	000000	000000
003800 000000	000000	000000	000000	000000
003801 000000	000000	000000	000000	000000
003802 000000	000000	000000	000000	000000
003803 000000	000000	000000	000000	000000
003804 000000	000000	000000	000000	000000
003805 000000	000000	000000	000000	000000
003806 000000	000000	000000	000000	000000
003807 000000	000000	000000	000000	000000
003808 000000	000000	000000	000000	000000
003809 000000	000000	000000	000000	000000
003810 000000	000000	000000	000000	000000
003811 000000	000000	000000	000000	000000
003812 000000	000000	000000	000000	000000
003813 000000	000000	000000	000000	000000
003814 000000	000000	000000	000000	000000
003815 000000	000000	000000	000000	000000
003816 000000	000000	000000	000000	000000
003817 000000	000000	000000	000000	000000
003818 000000	000000	000000	000000	000000
003819 000000	000000	000000	000000	000000
003820 000000	000000	000000	000000	000000
003821 000000	000000	000000	000000	000000
003822 000000	000000	000000	000000	000000
003823 000000	000000	000000	000000	000000
003824 000000	000000	000000	000000	000000
003825 000000	000000	000000	000000	000000
003826 000000	000000	000000	000000	000000
003827 000000	000000	000000	000000	000000
003828 000000	000000	000000	000000	000000
003829 000000	000000	000000	000000	000000
003830 000000	000000	000000	000000	000000
003831 000000	000000	000000	000000	000000
003832 000000	000000	000000	000000	000000
003833 000000	000000	000000	000000	000000
003834 000000	000000	000000	000000	000000
003835 000000	000000	000000	000000	000000
003836 000000	000000	000000	000000	000000
003837 000000	000000	000000	000000	000000
003838 000000	000000	000000	000000	000000
003839 000000	000000	000000	000000	000000
003840 000000	000000	000000	000000	000000
003841 000000	000000	000000	000000	000000
003842 000000	000000	000000	000000	000000
003843 000000	000000	000000	000000	000000
003844 000000	000000	000000	000000	000000
003845 000000	000000	000000	000000	000000
003846 000000	000000	000000	000000	000000
003847 000000	000000	000000	000000	000000
003848 000000	000000	000000	000000	000000
003849 000000	000000	000000	000000	000000
003850 000000	000000	000000	000000	000000
003851 000000	000000	000000	000000	000000
003852 000000	000000	000000	000000	000000
003853 000000	000000	000000	000000	000000
003854 000000	000000	000000	000000	000000
003855 000000	000000	000000	000000	000000
003856 000000	000000	000000	000000	000000
003857 000000	000000	000000	000000	000000
003858 000000	000000	000000	000000	000000
003859 000000	000000	000000	000000	000000
003860 000000	000000	000000	000000	000000
003861 000000	000000	000000	000000	000000
003862 000000	000000	000000	000000	000000
003863 000000	000000	000000	000000	000000
003864 000000	000000	000000	000000	000000
003865 000000	000000	000000	000000	000000
003866 000000	000000	000000	000000	000000
003867 000000	000000	000000	000000	000000
003868 000000	000000	000000	000000	000000
003869 000000	000000	000000	000000	000000
003870 000000	000000	000000	000000	000000
003871 000000	000000	000000	000000	000000
003872 000000	000000	000000	000000	000000
003873 000000	000000	000000	000000	000000
003874 000000	000000	000000	000000	000000
003875 000000	000000	000000	000000	000000
003876 000000	000000	000000	000000	000000
003877 000000	000000	000000	000000	000000
003878 000000	000000	000000	000000	000000
003879 000000	000000	000000	000000	000000
003880 000000	000000	000000	000000	000000
003881 000000	000000	000000	000000	000000
003882 000000	000000	000000	000000	000000
003883 000000	000000	000000	000000	000000
